,0,1,2,3,4,5,6,7
94,158,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,https://movie.naver.com/movie/bi/mi/basic.nhn?code=158266,https://ssl.pstatic.net/imgmovie/mdi/mit110/1582/158266_P09_100151.jpg,2017,['다라 오코넬'],"['하성용', '정재헌', '엄상현', '윤승희', '김정은', '유동균', '김율', '한경화']",8.25
95,159,내 여자친구의 결혼식,https://movie.naver.com/movie/bi/mi/basic.nhn?code=80627,https://ssl.pstatic.net/imgmovie/mdi/mit110/0806/80627_P00_110737.jpg,2011,['폴 페이그'],"['크리스틴 위그', '마야 루돌프', '로즈 번']",7.61
96,161,라스트 듀얼: 최후의 결투,https://movie.naver.com/movie/bi/mi/basic.nhn?code=191545,https://ssl.pstatic.net/imgmovie/mdi/mit110/1915/191545_P13_161722.jpg,2021,['리들리 스콧'],"['아담 드라이버', '조디 코머', '맷 데이먼', '벤 애플렉']",8.82
97,163,산타의 매직 크리스탈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=117436,https://ssl.pstatic.net/imgmovie/mdi/mit110/1174/117436_P13_114107.jpg,2011,"['앙티 하이칼라', '마크 메르텐스']","['주카 닐런드', '파울라 베사라', '키티 코코넨', '비티 칼리오', '하하', '김하영', '이장원', '최낙윤', '이현', '안효민']",7.35
98,165,극장판 유희왕 : 시공을 초월한 우정,https://movie.naver.com/movie/bi/mi/basic.nhn?code=80801,https://ssl.pstatic.net/imgmovie/mdi/mit110/0808/80801_P09_100048.jpg,2010,['타케시타 켄이치'],"['카자마 슌스케', '켄', '미야시타 유야', '타무라 아츠시']",7.81
99,168,님포매니악 볼륨1,https://movie.naver.com/movie/bi/mi/basic.nhn?code=98446,https://ssl.pstatic.net/imgmovie/mdi/mit110/0984/98446_P29_112924.jpg,2013,['라스 폰 트리에'],"['샤이아 라보프', '샤를로뜨 갱스부르', '스텔란 스카스가드', '스테이시 마틴']",7.62
100,169,더 킬러: 죽어도 되는 아이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=217720,https://ssl.pstatic.net/imgmovie/mdi/mit110/2177/217720_P46_152034.jpg,2022,['최재훈'],"['장혁', '브루스 칸', '이서영', '이승준']",6.98
101,170,극장판 아따맘마3D : 엄마는 초능력자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=82460,https://ssl.pstatic.net/imgmovie/mdi/mit110/0824/82460_P01_153400.jpg,2010,['타카하시 와타루'],"['오가타 켄이치', '오리카사 후미코', '사카구치 다이스케', '와타나베 쿠미코']",7.30
102,171,행오버 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=79425,https://ssl.pstatic.net/imgmovie/mdi/mit110/0794/79425_P02_120109.jpg,2011,['토드 필립스'],"['브래들리 쿠퍼', '에드 헬름스', '자흐 갈리피아나키스', '켄 정', '제이미 정']",6.88
103,173,번개맨과 신비의 섬,https://movie.naver.com/movie/bi/mi/basic.nhn?code=165561,https://ssl.pstatic.net/imgmovie/mdi/mit110/1655/165561_P02_143545.jpg,2017,['김지열'],"['서홍석', '홍민아', '유수호', '최오식', '이상철', '김수미']",9.42
104,174,더 퍼지:거리의 반란,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118921,https://ssl.pstatic.net/imgmovie/mdi/mit110/1189/118921_P10_104616.jpg,2014,['제임스 드모나코'],"['프랭크 그릴로', '채드 모건', '마이클 K. 윌리엄즈', '자크 길포드', '키엘 산체즈']",6.98
105,175,엽문 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52757,https://ssl.pstatic.net/imgmovie/mdi/mit110/0527/52757_P133_104309.jpg,2010,['엽위신'],"['견자단', '홍금보', '황효명', '두우항', '슝다이린']",8.71
106,177,흑심모녀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=68352,https://ssl.pstatic.net/imgmovie/mdi/mit110/0683/F8352-00.jpg,2008,['조남호'],"['심혜진', '김수미', '이상우', '이다희']",6.98
107,178,극장판 가면라이더 vs 파워레인저 슈퍼히어로 대전,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93736,https://ssl.pstatic.net/imgmovie/mdi/mit110/0937/93736_P02_113926.jpg,2012,['카네다 오사무'],"['오자와 료타', '이노우에 마사히로', '아키야마 리나', '이시마루 켄지로', '토타니 키미토', '오쿠다 타츠히토', '와타나베 슈', '사카타 리카코', '시호', '야마다 유키', '바바 료마', '사카키 히데오']",7.59
108,179,안녕 베일리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181700,https://ssl.pstatic.net/imgmovie/mdi/mit110/1817/181700_P34_164530.jpg,2019,['게일 맨쿠소'],"['헨리', '캐서린 프레스콧', '조시 게드', '데니스 퀘이드', '마그 헬젠버거', '베티 길핀']",9.36
109,180,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,https://movie.naver.com/movie/bi/mi/basic.nhn?code=168508,https://ssl.pstatic.net/imgmovie/mdi/mit110/1685/168508_P07_145252.jpg,2017,['고로 사쿠라'],"['조경이', '이재현', '이지현', '윤아영', '남도형']",7.78
110,182,시맨틱 에러: 더 무비,https://movie.naver.com/movie/bi/mi/basic.nhn?code=213415,https://ssl.pstatic.net/imgmovie/mdi/mit110/2134/213415_P01_174045.jpg,2022,['김수정'],"['박서함', '박재찬']",9.17
111,183,태일이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180382,https://ssl.pstatic.net/imgmovie/mdi/mit110/1803/180382_P59_141852.jpg,2020,['홍준표'],"['장동윤', '염혜란', '진선규', '박철민', '권해효', '태인호']",8.53
112,184,언더 더 쎄임 문,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66310,https://ssl.pstatic.net/imgmovie/mdi/mit110/0663/F6310-00.jpg,2007,['패트리시아 리건'],"['아드리안 알론소', '케이트 델 카스틸로']",8.12
113,189,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149576,https://ssl.pstatic.net/imgmovie/mdi/mit110/1495/149576_P01_104725.jpg,2015,['다라 오코넬'],"['하성용', '정재헌', '엄상현', '윤승희', '김정은', '유동균', '김율', '한경화']",8.32
114,190,킬링 디어,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152694,https://ssl.pstatic.net/imgmovie/mdi/mit110/1526/152694_P17_101815.jpg,2017,['요르고스 란티모스'],"['콜린 파렐', '니콜 키드먼', '배리 케오간']",6.62
115,192,극장판 미니특공대: 햄버거괴물의 습격,https://movie.naver.com/movie/bi/mi/basic.nhn?code=196839,https://ssl.pstatic.net/imgmovie/mdi/mit110/1968/196839_P16_143328.jpg,2020,['이영준'],,8.51
116,194,엘리엇과 산타 썰매단,https://movie.naver.com/movie/bi/mi/basic.nhn?code=169642,https://ssl.pstatic.net/imgmovie/mdi/mit110/1696/169642_P17_112718.jpg,2018,['제니퍼 웨스트콧'],"['최원형', '장경희', '조쉬 허처슨', '사만다 비']",6.54
117,197,나의 붉은 고래,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152309,https://ssl.pstatic.net/imgmovie/mdi/mit110/1523/152309_P00_105308.jpg,2016,"['양선', '장춘']","['계관림', '소상경', '허위주']",5.96
118,199,어드리프트:우리가 함께한 바다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172768,https://ssl.pstatic.net/imgmovie/mdi/mit110/1727/172768_P23_140008.jpg,2018,['발타자르 코루마쿠르'],"['쉐일린 우들리', '샘 클라플린']",8.73
119,201,미스 페티그루의 어느 특별한 하루,https://movie.naver.com/movie/bi/mi/basic.nhn?code=46763,https://ssl.pstatic.net/imgmovie/mdi/mit110/0467/D6763-00.jpg,2008,['바랫 낼러리'],"['프란시스 맥도맨드', '에이미 아담스']",8.04
120,203,달빛 길어올리기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=72326,https://ssl.pstatic.net/imgmovie/mdi/mit110/0723/72326_P23_194511.jpg,2010,['임권택'],"['박중훈', '강수연', '예지원', '안병경', '장항선']",7.00
121,204,밤의 해변에서 혼자,https://movie.naver.com/movie/bi/mi/basic.nhn?code=156465,https://ssl.pstatic.net/imgmovie/mdi/mit110/1564/156465_P02_105120.jpg,2016,['홍상수'],['김민희'],5.74
122,206,극장판 프랭키와 친구들: 생명의 나무,https://movie.naver.com/movie/bi/mi/basic.nhn?code=148656,https://ssl.pstatic.net/imgmovie/mdi/mit110/1486/148656_P09_143211.jpg,2016,['박정오'],"['이소은', '안영미', '김민정', '최승훈']",8.62
123,208,레볼루셔너리 로드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66584,https://ssl.pstatic.net/imgmovie/mdi/mit110/0665/F6584-00.jpg,2008,['샘 멘데스'],"['레오나르도 디카프리오', '케이트 윈슬렛']",8.39
124,210,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=168501,https://ssl.pstatic.net/imgmovie/mdi/mit110/1685/168501_P10_153422.jpg,2017,['모리와키 마코토'],,8.16
125,211,대니 콜린스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=115296,https://ssl.pstatic.net/imgmovie/mdi/mit110/1152/115296_P21_105414.jpg,2015,['댄 포겔맨'],"['알 파치노', '아네트 베닝', '제니퍼 가너', '바비 카나베일']",8.85
126,212,돌아온 파워레인저 미라클포스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=89268,https://ssl.pstatic.net/imgmovie/mdi/mit110/0892/89268_P00_164951.jpg,2011,['나가이시 타카오'],"['치바 유다이', '사토 리카', '오노 켄토', '하마오 쿄스케', '니와 미키호']",7.26
127,216,나이트 크롤러,https://movie.naver.com/movie/bi/mi/basic.nhn?code=117786,https://ssl.pstatic.net/imgmovie/mdi/mit110/1177/117786_P16_112841.jpg,2014,['댄 길로이'],['제이크 질렌할'],8.46
128,218,매직빈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171401,https://ssl.pstatic.net/imgmovie/mdi/mit110/1714/171401_P10_105037.jpg,2017,['조이 주'],"['황창영', '민아', '장병관']",6.76
129,219,래빗 스쿨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=166008,https://ssl.pstatic.net/imgmovie/mdi/mit110/1660/166008_P20_112729.jpg,2017,['우테 폰 뮌쇼폴'],"['황창영', '최정현', '임채헌', '박상훈', '민아']",8.81
130,220,고녀석 맛나겠다2 : 함께라서 행복해,https://movie.naver.com/movie/bi/mi/basic.nhn?code=126386,https://ssl.pstatic.net/imgmovie/mdi/mit110/1263/126386_P45_135334.jpg,2015,"['최경석', '노나카 카즈미']","['엄상현', '시영준', '안장혁', '김희선', '이경태', '와타나베 마리나', '다케우치 준코', '타카나시 켄고', '야마구치 캇페이', '카카즈 유미']",8.43
131,221,더 라이트: 악마는 있다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76442,https://ssl.pstatic.net/imgmovie/mdi/mit110/0764/76442_P13_154342.jpg,2011,['미카엘 하프스트롬'],"['안소니 홉킨스', '콜린 오도노휴', '앨리스 브라가', '시아란 힌즈', '토비 존스', '룻거 하우어']",7.34
132,222,워터 포 엘리펀트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76689,https://ssl.pstatic.net/imgmovie/mdi/mit110/0766/76689_P20_112056.jpg,2011,['프란시스 로렌스'],"['리즈 위더스푼', '로버트 패틴슨', '크리스토프 왈츠']",7.65
133,223,백설공주:사라진 아빠를 찾아서,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154133,https://ssl.pstatic.net/imgmovie/mdi/mit110/1541/154133_P13_170515.jpg,2015,['벤 차오'],"['이제인', '사문영', '박상훈', '장병관', '이승준']",7.37
134,226,빅뱅 메이드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149511,https://ssl.pstatic.net/imgmovie/mdi/mit110/1495/149511_P01_151216.jpg,2016,['변진호'],"['G-DRAGON', '태양', 'T.O.P', '대성', '승리', '<b>빅뱅</b>']",9.02
135,227,내 눈에 콩깍지,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71588,https://ssl.pstatic.net/imgmovie/mdi/mit110/0715/71588_P03_125449.jpg,2009,['이장수'],"['이지아', '강지환']",4.20
136,230,파라노말 액티비티: 더 고스트 디멘션,https://movie.naver.com/movie/bi/mi/basic.nhn?code=111954,https://ssl.pstatic.net/imgmovie/mdi/mit110/1119/111954_P08_174941.jpg,2015,['그레고리 플로킨'],"['크리스 J. 머레이', '브릿 쇼', '아이비 조지']",5.50
137,231,내가 죽기를 바라는 자들,https://movie.naver.com/movie/bi/mi/basic.nhn?code=203643,https://ssl.pstatic.net/imgmovie/mdi/mit110/2036/203643_P03_153115.jpg,2021,['테일러 쉐리던'],"['안젤리나 졸리', '니콜라스 홀트', '핀 리틀', '에이단 길렌', '존 번탈']",7.13
138,233,더 프린세스 : 도둑맞은 공주,https://movie.naver.com/movie/bi/mi/basic.nhn?code=178351,https://ssl.pstatic.net/imgmovie/mdi/mit110/1783/178351_P22_132611.jpg,2018,['올레 말라므'],"['사문영', '남도형', '서반석', '홍진욱']",7.88
139,235,파라노말 액티비티 4,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92131,https://ssl.pstatic.net/imgmovie/mdi/mit110/0921/92131_P02_134330.jpg,2012,"['아리엘 슐만', '헨리 유스트']","['케이티 피더스턴', '캐서린 뉴튼', '브래디 알렌', '맷 쉬블리']",5.00
140,236,잡아야 산다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=140011,https://ssl.pstatic.net/imgmovie/mdi/mit110/1400/140011_P25_101323.jpg,2015,['오인천'],"['김승우', '김정태', '혁']",3.99
141,240,5일의 마중,https://movie.naver.com/movie/bi/mi/basic.nhn?code=115534,https://ssl.pstatic.net/imgmovie/mdi/mit110/1155/115534_P11_113343.jpg,2014,['장이머우'],"['진도명', '공리', '장혜문']",8.97
142,242,맨체스터 바이 더 씨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137956,https://ssl.pstatic.net/imgmovie/mdi/mit110/1379/137956_P16_154426.jpg,2016,['케네스 로너건'],"['케이시 애플렉', '미셸 윌리엄스', '카일 챈들러', '루카스 헤지스']",8.71
143,243,돌핀 : 꿈꾸는 다니엘의 용감한 모험,https://movie.naver.com/movie/bi/mi/basic.nhn?code=102922,https://ssl.pstatic.net/imgmovie/mdi/mit110/1029/102922_P08_111531.jpg,2009,['에두와르도 슐츠'],,6.54
144,244,고고다이노 극장판: 얼음공룡의 비밀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=219816,https://ssl.pstatic.net/imgmovie/mdi/mit110/2198/219816_P27_110014.jpg,2022,['이선명'],"['이민규', '이영아', '최향윤', '전태열', '김은아', '엄상현', '성완경', '신용우', '홍범기', '김율', '남도형', '김명준', '천지선', '김채하']",7.81
145,245,나의 첫 번째 슈퍼스타,https://movie.naver.com/movie/bi/mi/basic.nhn?code=193781,https://ssl.pstatic.net/imgmovie/mdi/mit110/1937/193781_P01_113501.jpg,2020,['니샤 가나트라'],"['다코타 존슨', '트레시 엘리스 로스']",8.31
146,249,"부르고뉴, 와인에서 찾은 인생",https://movie.naver.com/movie/bi/mi/basic.nhn?code=164684,https://ssl.pstatic.net/imgmovie/mdi/mit110/1646/164684_P13_114338.jpg,2017,['세드릭 클라피쉬'],"['피오 마르마이', '아나 지라르도', '프랑수아 시빌']",8.70
147,250,튤립 피버,https://movie.naver.com/movie/bi/mi/basic.nhn?code=125418,https://ssl.pstatic.net/imgmovie/mdi/mit110/1254/125418_P16_102546.jpg,2017,['저스틴 채드윅'],"['알리시아 비칸데르', '데인 드한', '크리스토프 왈츠']",7.39
148,252,인생은 뷰티풀: 비타돌체,https://movie.naver.com/movie/bi/mi/basic.nhn?code=213364,https://ssl.pstatic.net/imgmovie/mdi/mit110/2133/213364_P01_143921.jpg,2022,"['김선형', '오윤동']","['김호중', '원태연', '이주호']",9.57
149,254,더 라스트: 나루토 더 무비,https://movie.naver.com/movie/bi/mi/basic.nhn?code=135342,https://ssl.pstatic.net/imgmovie/mdi/mit110/1353/135342_P08_152103.jpg,2014,['코바야시 츠네오'],"['다케우치 준코', '미즈키 나나', '나카무라 치에', '모리쿠보 쇼타로', '히노 사토시', '이노우에 카즈히코', '스기야마 노리아키', '후쿠야마 쥰', '유즈키 료카']",8.69
150,256,콘트라밴드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=86785,https://ssl.pstatic.net/imgmovie/mdi/mit110/0867/86785_P21_142318.jpg,2012,['발타자르 코루마쿠르'],"['마크 월버그', '케이트 베킨세일']",7.31
151,257,쿵푸 덩크,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66487,https://ssl.pstatic.net/imgmovie/mdi/mit110/0664/F6487-00.jpg,2008,['주연평'],"['주걸륜', '진초하', '채탁연']",5.30
152,258,라일 라일 크로커다일,https://movie.naver.com/movie/bi/mi/basic.nhn?code=221218,https://ssl.pstatic.net/imgmovie/mdi/mit110/2212/221218_P11_094240.jpeg,2022,"['윌 스펙', '조쉬 고든']","['하비에르 바르뎀', '윈슬로우 페글리', '콘스탄스 우', '스쿳 맥네이리', '브렛 겔맨', '숀 멘데스']",7.95
153,265,사랑은 언제나 진행중,https://movie.naver.com/movie/bi/mi/basic.nhn?code=70564,https://ssl.pstatic.net/imgmovie/mdi/mit110/0705/70564_P04_085413.jpg,2009,['바트 프룬디치'],"['캐서린 제타 존스', '저스틴 바사']",8.10
154,267,별을 쫓는 아이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=84505,https://ssl.pstatic.net/imgmovie/mdi/mit110/0845/84505_P38_103620.jpg,2011,['신카이 마코토'],"['카네모토 히사코', '이리노 미유', '이노우에 카즈히코']",7.90
155,270,소중한 날의 꿈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=41635,https://ssl.pstatic.net/imgmovie/mdi/mit110/0416/41635_P00_112711.jpg,2011,"['안재훈', '한혜진']","['박신혜', '송창의', '오연서', '서주애', '전혜영', '김국빈']",8.61
156,271,인 더 하이츠,https://movie.naver.com/movie/bi/mi/basic.nhn?code=191631,https://ssl.pstatic.net/imgmovie/mdi/mit110/1916/191631_P00_154534.jpg,2020,['존 추'],"['안소니 라모스', '멜리사 바레사', '코리 호킨스', '레슬리 그레이스', '스테파니 비트리즈', '린-마누엘 미란다']",7.82
157,272,바다 탐험대 옥토넛 스페셜,https://movie.naver.com/movie/bi/mi/basic.nhn?code=133381,https://ssl.pstatic.net/imgmovie/mdi/mit110/1333/133381_P12_181855.jpg,2013,['니키 팰런'],"['하성용', '정재헌', '엄상현', '윤승희', '김정은', '유동균', '김율', '한경화']",7.10
158,274,빅샤크2: 해저2만리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=183870,https://ssl.pstatic.net/imgmovie/mdi/mit110/1838/183870_P25_095540.jpg,2018,['신우'],"['장병관', '김소희']",7.90
159,276,아인보: 아마존의 전설,https://movie.naver.com/movie/bi/mi/basic.nhn?code=207037,https://ssl.pstatic.net/imgmovie/mdi/mit110/2070/207037_P15_163239.jpg,2021,"['호세 젤라다', '리처드 클라우스']",,6.50
160,280,스카이포스 3D,https://movie.naver.com/movie/bi/mi/basic.nhn?code=99338,https://ssl.pstatic.net/imgmovie/mdi/mit110/0993/99338_P19_170117.jpg,2012,['토니 탕'],"['아론 크렙스', '헤더 고든']",7.32
161,284,더블 스파이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51860,https://ssl.pstatic.net/imgmovie/mdi/mit110/0518/E1860-00.jpg,2009,['토니 길로이'],"['클라이브 오웬', '줄리아 로버츠', '톰 윌킨슨', '폴 지아마티']",4.44
162,286,미안해 사랑해 고마워,https://movie.naver.com/movie/bi/mi/basic.nhn?code=124240,https://ssl.pstatic.net/imgmovie/mdi/mit110/1242/124240_P12_110003.jpg,2014,['전윤수'],"['지진희', '김성균', '성유리', '김영철', '이계인', '곽지혜']",7.21
163,287,빅 미라클,https://movie.naver.com/movie/bi/mi/basic.nhn?code=84163,https://ssl.pstatic.net/imgmovie/mdi/mit110/0841/84163_P00_154747.jpg,2012,['켄 콰피스'],"['크리스틴 벨', '드류 베리모어', '존 크래신스키', '더모트 멀로니']",8.45
164,289,서울이 보이냐?,https://movie.naver.com/movie/bi/mi/basic.nhn?code=44456,https://ssl.pstatic.net/imgmovie/mdi/mit110/0444/D4456-00.jpg,2008,['송동윤'],"['유승호', '오수아', '이창훈']",6.06
165,290,두 번의 결혼식과 한 번의 장례식,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74954,https://ssl.pstatic.net/imgmovie/mdi/mit110/0749/74954_P33_145338.jpg,2012,['김조광수'],"['김동윤', '송용진', '류현경', '정애연']",8.11
166,292,윈드 리버,https://movie.naver.com/movie/bi/mi/basic.nhn?code=149757,https://ssl.pstatic.net/imgmovie/mdi/mit110/1497/149757_P17_112942.jpg,2016,['테일러 쉐리던'],"['제레미 레너', '엘리자베스 올슨']",8.53
167,293,부활: 그 증거,https://movie.naver.com/movie/bi/mi/basic.nhn?code=194334,https://ssl.pstatic.net/imgmovie/mdi/mit110/1943/194334_P15_103017.jpg,2020,['김상철'],"['권오중', '이성혜', '이용규', '이어령', '천정은']",9.24
168,294,포레스트: 죽음의 숲,https://movie.naver.com/movie/bi/mi/basic.nhn?code=125436,https://ssl.pstatic.net/imgmovie/mdi/mit110/1254/125436_P15_135528.jpg,2016,['제이슨 자다'],"['나탈리 도머', '테일러 키니', '오자와 유키요시', '이오인 맥큰', '스테파니 보그트']",5.08
169,295,폴란드로 간 아이들,https://movie.naver.com/movie/bi/mi/basic.nhn?code=178434,https://ssl.pstatic.net/imgmovie/mdi/mit110/1784/178434_P12_101443.jpg,2018,['추상미'],"['이송', '추상미']",9.31
170,296,더 테너 리리코 스핀토,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93793,https://ssl.pstatic.net/imgmovie/mdi/mit110/0937/93793_P73_111130.jpg,2014,['김상만'],"['유지태', '차예련', '이세야 유스케']",8.23
171,299,내가 잠들기 전에,https://movie.naver.com/movie/bi/mi/basic.nhn?code=103683,https://ssl.pstatic.net/imgmovie/mdi/mit110/1036/103683_P03_105643.jpg,2014,['로완 조페'],"['니콜 키드먼', '마크 스트롱', '콜린 퍼스']",7.25
172,302,핑크퐁 시네마 콘서트 2: 원더스타 콘서트 대작전,https://movie.naver.com/movie/bi/mi/basic.nhn?code=223815,https://ssl.pstatic.net/imgmovie/mdi/mit110/2238/223815_P11_125357.jpg,2022,['김수경'],"['조경이', '이소은', '김새해', '송하림', '김채하']",8.72
173,304,번개맨의 비밀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179683,https://ssl.pstatic.net/imgmovie/mdi/mit110/1796/179683_P00_143554.jpg,2018,['강유선'],"['서홍석', '유수호', '최오식', '이상철', '김수미', '김혜원']",9.00
174,306,어글리 돌,https://movie.naver.com/movie/bi/mi/basic.nhn?code=182012,https://ssl.pstatic.net/imgmovie/mdi/mit110/1820/182012_P08_135215.jpg,2019,['켈리 애스버리'],"['엠마 로버츠', '자넬 모네', '닉 조나스', '켈리 클락슨', '핏불']",9.05
175,307,라스트 나잇 인 소호,https://movie.naver.com/movie/bi/mi/basic.nhn?code=191569,https://ssl.pstatic.net/imgmovie/mdi/mit110/1915/191569_P07_180244.jpg,2021,['에드가 라이트'],"['토마신 맥켄지', '안야 테일러 조이', '맷 스미스', '리타 터싱햄']",7.71
176,308,355,https://movie.naver.com/movie/bi/mi/basic.nhn?code=193794,https://ssl.pstatic.net/imgmovie/mdi/mit110/1937/193794_P33_134258.jpg,2022,['사이먼 킨버그'],"['다이앤 크루거', '페넬로페 크루즈', '제시카 차스테인', '루피타 뇽', '판빙빙']",5.92
177,309,슈퍼미니 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179033,https://ssl.pstatic.net/imgmovie/mdi/mit110/1790/179033_P23_173049.jpg,2018,"['토마스 자보', '헬레네 지라드']","['브루노 살로몬', '티에리 프레몽']",7.88
178,310,미스 사이공: 25주년 특별 공연,https://movie.naver.com/movie/bi/mi/basic.nhn?code=155123,https://ssl.pstatic.net/imgmovie/mdi/mit110/1551/155123_P03_170526.jpg,2016,['브렛 설리반'],"['알리스태어 브래머', '에바 노블자다', '존 존 브라이언스', '홍광호']",9.25
179,311,스트레이트 아웃 오브 컴턴,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130957,https://ssl.pstatic.net/imgmovie/mdi/mit110/1309/130957_P03_095047.jpg,2015,['F. 게리 그레이'],"['오셔 잭슨 주니어', '코리 호킨스', '제이슨 밋첼']",8.84
180,312,어네스트와 셀레스틴,https://movie.naver.com/movie/bi/mi/basic.nhn?code=95767,https://ssl.pstatic.net/imgmovie/mdi/mit110/0957/95767_P13_100644.jpg,2012,"['뱅상 파타르', '스테판 오비에', '벤자민 레너']","['램버트 윌슨', '포레스트 휘태커', '매켄지 포이']",9.06
181,313,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,https://movie.naver.com/movie/bi/mi/basic.nhn?code=214690,https://ssl.pstatic.net/imgmovie/mdi/mit110/2146/214690_P15_101402.jpg,2021,['나가사키 켄지'],"['오카모토 노부히코', '야마시타 다이키']",9.08
182,315,저지 드레드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=87067,https://ssl.pstatic.net/imgmovie/mdi/mit110/0870/87067_P15_153555.jpg,2012,['피트 트레비스'],"['칼 어번', '올리비아 썰비', '제이슨 코프', '레나 헤디']",7.42
183,316,3:10 투 유마,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66102,https://ssl.pstatic.net/imgmovie/mdi/mit110/0661/66102_P32_122452.jpg,2007,['제임스 맨골드'],"['크리스찬 베일', '러셀 크로우']",8.42
184,318,세븐틴 파워 오브 러브 : 더 무비,https://movie.naver.com/movie/bi/mi/basic.nhn?code=215455,https://ssl.pstatic.net/imgmovie/mdi/mit110/2154/215455_P01_153823.jpg,2022,['오윤동'],,9.41
185,320,안나와 알렉스: 두 자매 이야기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=67899,https://ssl.pstatic.net/imgmovie/mdi/mit110/0678/F7899-01.jpg,2009,"['찰스 가드', '토머스 가드']","['에밀리 브라우닝', '아리엘 케벨', '데이빗 스트라탄', '엘리자베스 뱅크스', '마야 매자']",6.82
186,321,미스 슬로운,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142632,https://ssl.pstatic.net/imgmovie/mdi/mit110/1426/142632_P36_104817.jpg,2016,['존 매든'],['제시카 차스테인'],9.37
187,322,목숨 건 연애,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142263,https://ssl.pstatic.net/imgmovie/mdi/mit110/1422/142263_P42_133011.jpg,2015,['송민규'],"['하지원', '천정명', '진백림']",4.29
188,323,극장판 도라에몽: 진구의 우주소전쟁 리틀스타워즈 2021,https://movie.naver.com/movie/bi/mi/basic.nhn?code=218980,https://ssl.pstatic.net/imgmovie/mdi/mit110/2189/218980_P19_102032.jpg,2021,['야마구치 스스무'],"['윤아영', '김정아', '이현주', '조현정', '최낙윤']",8.75
189,324,매기스 플랜,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136859,https://ssl.pstatic.net/imgmovie/mdi/mit110/1368/136859_P17_170940.jpg,2015,['레베카 밀러'],"['에단 호크', '줄리안 무어', '그레타 거윅']",7.90
190,327,머니 몬스터,https://movie.naver.com/movie/bi/mi/basic.nhn?code=100208,https://ssl.pstatic.net/imgmovie/mdi/mit110/1002/100208_P11_145859.jpg,2016,['조디 포스터'],"['조지 클루니', '잭 오코넬', '줄리아 로버츠', '케이트리오나 발피']",7.50
191,328,"스탠바이, 웬디",https://movie.naver.com/movie/bi/mi/basic.nhn?code=147388,https://ssl.pstatic.net/imgmovie/mdi/mit110/1473/147388_P08_095317.jpg,2017,['벤 르윈'],"['다코타 패닝', '토니 콜렛']",8.84
